Date,Mine_ID,Mineral_Type,Quantity_Produced_Tons,Unit_Price_USD,Total_Revenue_USD,Operating_Cost_USD,Taxes_USD,Net_Revenue_USD
2022-01-01,MINE-001,Gold,107.48,49723.47,5344456.26,2920204.42,534445.63,1889806.21
2022-02-01,MINE-001,Gold,103.1,50637.8,5220800.85,2251203.6,522080.08,2447517.16
2022-03-01,MINE-001,Gold,117.9,51534.87,6075758.27,2455316.59,607575.83,3012865.85
2022-04-01,MINE-001,Gold,105.76,48949.66,5176713.6,2260571.96,517671.36,2398470.27
2022-05-01,MINE-001,Gold,106.21,46173.44,4904072.3,2385286.84,490407.23,2028378.23
2022-06-01,MINE-001,Gold,104.08,46952.25,4886894.46,2091096.14,488689.45,2307108.88
2022-07-01,MINE-001,Gold,90.46,47175.39,4267480.34,2096246.07,426748.03,1744486.23
2022-08-01,MINE-001,Gold,88.19,51195.44,4515047.33,2270377.5,451504.73,1793165.1
2022-09-01,MINE-001,Gold,87.28,50221.85,4383266.54,2285912.82,438326.65,1659027.07
2022-10-01,MINE-001,Gold,88.34,51894.88,4584314.62,1923277.79,458431.46,2202605.37
2022-11-01,MINE-001,Gold,91.99,53704.56,4940360.92,2096726.95,494036.09,2349597.88
2022-12-01,MINE-001,Gold,97.33,49988.94,4865511.73,2831066.51,486551.17,1547894.05
2023-01-01,MINE-001,Gold,109.11,47558.31,5189217.07,2399194.12,518921.71,2271101.25
2023-02-01,MINE-001,Gold,122.55,52387.28,6420156.4,2805421.46,642015.64,2972719.3
2023-03-01,MINE-001,Gold,113.69,50342.74,5723583.16,2390732.1,572358.32,2760492.74
2023-04-01,MINE-001,Gold,103.61,46833.41,4852635.85,2204405.95,485263.59,2162966.32
2023-05-01,MINE-001,Gold,102.7,52114.24,5351966.46,2441497.0,535196.65,2375272.82
2023-06-01,MINE-001,Gold,94.35,50268.86,4742727.91,2658011.57,474272.79,1610443.55
2023-07-01,MINE-001,Gold,91.62,51223.35,4692847.42,1882321.86,469284.74,2341240.82
2023-08-01,MINE-001,Gold,94.25,51775.5,4879859.22,2663434.16,487985.92,1728439.14
2023-09-01,MINE-001,Gold,85.8,49381.58,4237132.36,2426269.63,423713.24,1387149.49
2023-10-01,MINE-001,Gold,83.8,52199.29,4374247.56,1805303.02,437424.76,2131519.79
2023-11-01,MINE-001,Gold,89.47,47607.59,4259371.05,2325281.11,425937.11,1508152.84
2023-12-01,MINE-001,Gold,104.17,50593.12,5270486.81,2605955.23,527048.68,2137482.9
2024-01-01,MINE-001,Gold,106.81,48709.76,5202600.87,2872652.54,520260.09,1809688.24
2024-02-01,MINE-001,Gold,116.14,50676.36,5885422.26,2935408.03,588542.23,2361472.01
2024-03-01,MINE-001,Gold,96.9,51643.81,5004350.52,2027181.45,500435.05,2476734.02
2024-04-01,MINE-001,Gold,101.57,52084.98,5290089.54,2654112.72,529008.95,2106967.87
2024-05-01,MINE-001,Gold,103.9,50714.23,5269291.19,2540201.9,526929.12,2202160.17
2024-06-01,MINE-001,Gold,96.05,51487.42,4945557.87,2054364.87,494555.79,2396637.22
2024-07-01,MINE-001,Gold,90.96,48996.49,4456599.43,2611297.78,445659.94,1399641.71
2024-08-01,MINE-001,Gold,93.85,52316.37,4909734.04,2819621.56,490973.4,1599139.07
2024-09-01,MINE-001,Gold,87.35,51026.53,4457229.0,2578559.57,445722.9,1432946.53
2024-10-01,MINE-001,Gold,98.2,50351.11,4944431.17,2863904.82,494443.12,1586083.23
2024-11-01,MINE-001,Gold,91.49,49344.68,4514531.28,2011616.6,451453.13,2051461.56
2024-12-01,MINE-001,Gold,106.37,49416.09,5256324.17,3007385.46,525632.42,1723306.29
